ticker,fiscal_date_ending,reported_date,availability_date,point_in_time_usable,provider,eps_surprise,eps_surprise_pct,positive_surprise_flag,negative_surprise_flag,surprise_magnitude_abs,trailing_4q_avg_surprise_pct,trailing_4q_positive_surprise_rate,trailing_8q_avg_surprise_pct,surprise_acceleration,days_since_last_earnings,earnings_event_recency_bucket,estimate_revision_proxy
HCA,2020-03-31,2020-04-21,2020-04-21,True,alpha_vantage,-0.32,-12.0755,0,1,0.32,5.5,0.5,8.694925,-12.0755,84,0,
HCA,2020-06-30,2020-07-22,2020-07-22,True,alpha_vantage,1.83,554.5455,1,0,1.83,-4.385825,0.25,5.615438,566.621,92,0,
HCA,2020-09-30,2020-10-26,2020-10-26,True,alpha_vantage,-0.34,-15.0442,0,1,0.34,136.7912,0.5,74.181312,-569.5897,96,0,
HCA,2020-12-31,2021-02-02,2021-02-02,True,alpha_vantage,0.54,15.0418,1,0,0.54,131.85645,0.25,70.664662,30.086,99,0,
HCA,2021-03-31,2021-04-22,2021-04-22,True,alpha_vantage,0.81,24.3243,1,0,0.81,135.6169,0.5,70.55845,9.2825,79,0,
HCA,2021-06-30,2021-07-20,2021-07-20,True,alpha_vantage,1.21,38.2911,1,0,1.21,144.71685,0.75,70.165512,13.9668,89,0,
HCA,2021-09-30,2021-10-22,2021-10-22,True,alpha_vantage,0.56,13.9651,1,0,0.56,15.65325,0.75,76.222225,-24.326,94,0,
HCA,2021-12-31,2022-01-27,2022-01-27,True,alpha_vantage,-0.1,-2.2124,0,1,0.1,22.905575,1.0,77.381012,-16.1775,97,0,
HCA,2022-03-31,2022-04-22,2022-04-22,True,alpha_vantage,-0.12,-2.8302,0,1,0.12,18.592025,0.75,77.104462,-0.6178,85,0,
HCA,2022-06-30,2022-07-22,2022-07-22,True,alpha_vantage,0.5,13.4771,1,0,0.5,11.8034,0.5,78.260125,16.3073,91,0,
HCA,2022-09-30,2022-10-21,2022-10-21,True,alpha_vantage,0.07,1.8135,1,0,0.07,5.5999,0.5,10.626575,-11.6636,91,0,
HCA,2022-12-31,2023-01-27,2023-01-27,True,alpha_vantage,-0.15,-3.1315,0,1,0.15,2.562,0.5,12.733788,-4.945,98,0,
HCA,2023-03-31,2023-04-21,2023-04-21,True,alpha_vantage,1.01,25.7653,1,0,1.01,2.332225,0.5,10.462125,28.8968,84,0,
HCA,2023-06-30,2023-07-27,2023-07-27,True,alpha_vantage,0.05,1.1792,1,0,0.05,9.4811,0.75,10.64225,-24.5861,97,0,
HCA,2023-09-30,2023-10-24,2023-10-24,True,alpha_vantage,-0.06,-1.5113,0,1,0.06,6.406625,0.75,6.003262,-2.6905,89,0,
HCA,2023-12-31,2024-01-30,2024-01-30,True,alpha_vantage,0.85,16.8317,1,0,0.85,5.575425,0.5,4.068713,18.343,98,0,
HCA,2024-03-31,2024-04-26,2024-04-26,True,alpha_vantage,0.27,5.3045,1,0,0.27,10.566225,0.75,6.449225,-11.5272,87,0,
HCA,2024-06-30,2024-07-23,2024-07-23,True,alpha_vantage,0.57,11.5619,1,0,0.57,5.451025,0.75,7.466063,6.2574,88,0,
HCA,2024-09-30,2024-10-25,2024-10-25,True,alpha_vantage,-0.08,-1.6064,0,1,0.08,8.0467,0.75,7.226662,-13.1683,94,0,
HCA,2024-12-31,2025-01-24,2025-01-24,True,alpha_vantage,0.08,1.3029,1,0,0.08,8.022925,0.75,6.799175,2.9093,91,0,
HCA,2025-03-31,2025-04-25,2025-04-25,True,alpha_vantage,0.7,12.1739,1,0,0.7,4.140725,0.75,7.353475,10.871,91,0,
HCA,2025-06-30,2025-07-25,2025-07-25,True,alpha_vantage,0.52,8.2278,1,0,0.52,5.858075,0.75,5.65455,-3.9461,91,0,
HCA,2025-09-30,2025-10-24,2025-10-24,True,alpha_vantage,1.23,21.466,1,0,1.23,5.02455,0.75,6.535625,13.2382,91,0,
HCA,2025-12-31,2026-01-27,2026-01-27,True,alpha_vantage,0.53,7.0856,1,0,0.53,10.79265,1.0,9.407787,-14.3804,95,0,
HCA,2026-03-31,2026-04-24,2026-04-24,True,alpha_vantage,0.02,0.2805,1,0,0.02,12.238325,1.0,8.189525,-6.8051,87,0,
HD,1996-02-29,1996-05-14,1996-05-14,True,alpha_vantage,0.0,0.0,0,0,0.0,,,,,,0,
HD,1996-05-31,1996-08-13,1996-08-13,True,alpha_vantage,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,91,0,
HD,1996-08-31,1996-11-12,1996-11-12,True,alpha_vantage,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,91,0,
HD,1997-01-31,1997-02-25,1997-02-25,True,alpha_vantage,0.01,9.0909,1,0,0.01,0.0,0.0,0.0,9.0909,105,0,
HD,1997-04-30,1997-05-20,1997-05-20,True,alpha_vantage,0.01,9.0909,1,0,0.01,2.272725,0.25,2.272725,0.0,84,0,
HD,1997-07-31,1997-08-19,1997-08-19,True,alpha_vantage,0.01,6.6667,1,0,0.01,4.54545,0.5,3.63636,-2.4242,91,0,
HD,1997-10-31,1997-11-18,1997-11-18,True,alpha_vantage,0.0,0.0,0,0,0.0,6.212125,0.75,4.141417,-6.6667,91,0,
HD,1998-01-31,1998-02-24,1998-02-24,True,alpha_vantage,0.0,0.0,0,0,0.0,6.212125,0.75,3.549786,0.0,98,0,
HD,1998-04-30,1998-05-19,1998-05-19,True,alpha_vantage,0.01,7.1429,1,0,0.01,3.9394,0.5,3.106062,7.1429,84,0,
HD,1998-07-31,1998-08-18,1998-08-18,True,alpha_vantage,0.01,5.0,1,0,0.01,3.4524,0.5,3.998925,-2.1429,91,0,
HD,1998-10-31,1998-11-17,1998-11-17,True,alpha_vantage,0.0,0.0,0,0,0.0,3.035725,0.5,4.623925,-5.0,91,0,
HD,1999-01-31,1999-02-23,1999-02-23,True,alpha_vantage,0.02,11.7647,1,0,0.02,3.035725,0.5,4.623925,11.7647,98,0,
HD,1999-04-30,1999-05-18,1999-05-18,True,alpha_vantage,0.03,15.7895,1,0,0.03,5.9769,0.75,4.95815,4.0248,84,0,
HD,1999-07-31,1999-08-17,1999-08-17,True,alpha_vantage,0.0,0.0,0,0,0.0,8.13855,0.75,5.795475,-15.7895,91,0,
HD,1999-10-31,1999-11-16,1999-11-16,True,alpha_vantage,0.02,8.6957,1,0,0.02,6.88855,0.5,4.962137,8.6957,91,0,
HD,2000-01-31,2000-02-22,2000-02-22,True,alpha_vantage,0.01,4.1667,1,0,0.01,9.062475,0.75,6.0491,-4.529,98,0,
HD,2000-04-30,2000-05-16,2000-05-16,True,alpha_vantage,0.0,0.0,0,0,0.0,7.162975,0.75,6.569937,-4.1667,84,0,
HD,2000-07-31,2000-08-15,2000-08-15,True,alpha_vantage,-0.01,-2.7027,0,1,0.01,3.2156,0.5,5.677075,-2.7027,91,0,
HD,2000-10-31,2000-11-14,2000-11-14,True,alpha_vantage,0.0,0.0,0,0,0.0,2.539925,0.5,4.714238,2.7027,91,0,
HD,2001-01-31,2001-02-20,2001-02-20,True,alpha_vantage,0.0,0.0,0,0,0.0,0.366,0.25,4.714238,0.0,98,0,
HD,2001-04-30,2001-05-15,2001-05-15,True,alpha_vantage,0.01,3.8462,1,0,0.01,-0.675675,0.0,3.24365,3.8462,84,0,
HD,2001-07-31,2001-08-14,2001-08-14,True,alpha_vantage,0.02,5.4054,1,0,0.02,0.285875,0.25,1.750738,1.5592,91,0,
HD,2001-10-31,2001-11-13,2001-11-13,True,alpha_vantage,0.0,0.0,0,0,0.0,2.3129,0.5,2.426413,-5.4054,91,0,
HD,2002-01-31,2002-02-26,2002-02-26,True,alpha_vantage,0.01,3.4483,1,0,0.01,2.3129,0.5,1.33945,3.4483,105,0,
HD,2002-04-30,2002-05-21,2002-05-21,True,alpha_vantage,0.03,9.0909,1,0,0.03,3.174975,0.75,1.24965,5.6426,84,0,
HD,2002-07-31,2002-08-20,2002-08-20,True,alpha_vantage,0.03,6.383,1,0,0.03,4.48615,0.75,2.386013,-2.7079,91,0,
HD,2002-10-31,2002-11-19,2002-11-19,True,alpha_vantage,0.0,0.0,0,0,0.0,4.73055,0.75,3.521725,-6.383,91,0,
HD,2003-01-31,2003-02-25,2003-02-25,True,alpha_vantage,0.03,11.1111,1,0,0.03,4.73055,0.75,3.521725,11.1111,98,0,
HD,2003-04-30,2003-05-20,2003-05-20,True,alpha_vantage,0.02,5.4054,1,0,0.02,6.64625,0.75,4.910613,-5.7057,84,0,
HD,2003-07-31,2003-08-19,2003-08-19,True,alpha_vantage,0.02,3.7037,1,0,0.02,5.724875,0.75,5.105512,-1.7017,91,0,
HD,2003-10-31,2003-11-18,2003-11-18,True,alpha_vantage,0.04,8.6957,1,0,0.04,5.05505,0.75,4.8928,4.992,91,0,
HD,2004-01-31,2004-02-24,2004-02-24,True,alpha_vantage,0.03,7.6923,1,0,0.03,7.228975,1.0,5.979762,-1.0034,98,0,
HD,2004-04-30,2004-05-18,2004-05-18,True,alpha_vantage,0.06,13.9535,1,0,0.06,6.374275,1.0,6.510263,6.2612,84,0,
HD,2004-07-31,2004-08-17,2004-08-17,True,alpha_vantage,0.05,7.6923,1,0,0.05,8.5113,1.0,7.118088,-6.2612,91,0,
HD,2004-10-31,2004-11-16,2004-11-16,True,alpha_vantage,0.03,5.2632,1,0,0.03,9.50845,1.0,7.28175,-2.4291,91,0,
HD,2005-01-31,2005-02-22,2005-02-22,True,alpha_vantage,0.0,0.0,0,0,0.0,8.650325,1.0,7.93965,-5.2632,98,0,
HD,2005-04-30,2005-05-17,2005-05-17,True,alpha_vantage,0.02,3.6364,1,0,0.02,6.72725,0.75,6.550763,3.6364,84,0,
HD,2005-07-31,2005-08-16,2005-08-16,True,alpha_vantage,0.03,3.7975,1,0,0.03,4.147975,0.75,6.329638,0.1611,91,0,
HD,2005-10-31,2005-11-15,2005-11-15,True,alpha_vantage,0.04,5.8824,1,0,0.04,3.174275,0.75,6.341362,2.0849,91,0,
HD,2006-01-31,2006-02-21,2006-02-21,True,alpha_vantage,0.04,7.1429,1,0,0.04,3.329075,0.75,5.9897,1.2605,98,0,
HD,2006-04-30,2006-05-16,2006-05-16,True,alpha_vantage,0.03,4.4776,1,0,0.03,5.1148,1.0,5.921025,-2.6653,84,0,
HD,2006-07-31,2006-08-15,2006-08-15,True,alpha_vantage,0.01,1.087,1,0,0.01,5.3251,1.0,4.736537,-3.3906,91,0,
HD,2006-10-31,2006-11-14,2006-11-14,True,alpha_vantage,-0.02,-2.6667,0,1,0.02,4.647475,1.0,3.910875,-3.7537,91,0,
HD,2007-01-31,2007-02-20,2007-02-20,True,alpha_vantage,-0.01,-1.9608,0,1,0.01,2.5102,0.75,2.919637,0.7059,98,0,
HD,2007-04-30,2007-05-15,2007-05-15,True,alpha_vantage,-0.06,-10.1695,0,1,0.06,0.234275,0.5,2.674538,-8.2087,84,0,
HD,2007-07-31,2007-08-14,2007-08-14,True,alpha_vantage,0.03,4.0541,1,0,0.03,-3.4275,0.25,0.9488,14.2236,91,0,
HD,2007-10-31,2007-11-13,2007-11-13,True,alpha_vantage,-0.01,-1.6667,0,1,0.01,-2.685725,0.25,0.980875,-5.7208,91,0,
HD,2008-01-31,2008-02-26,2008-02-26,True,alpha_vantage,-0.03,-6.9767,0,1,0.03,-2.435725,0.25,0.037238,-5.31,105,0,
HD,2008-04-30,2008-05-20,2008-05-20,True,alpha_vantage,0.04,10.8108,1,0,0.04,-3.6897,0.25,-1.727712,17.7875,84,0,
HD,2008-07-31,2008-08-19,2008-08-19,True,alpha_vantage,0.1,16.3934,1,0,0.1,1.555375,0.5,-0.936062,5.5826,91,0,
HD,2008-10-31,2008-11-18,2008-11-18,True,alpha_vantage,0.06,15.3846,1,0,0.06,4.6402,0.5,0.977238,-1.0088,91,0,
HD,2009-01-31,2009-02-24,2009-02-24,True,alpha_vantage,0.04,26.6667,1,0,0.04,8.903025,0.75,3.23365,11.2821,98,0,
HD,2009-04-30,2009-05-19,2009-05-19,True,alpha_vantage,0.07,25.0,1,0,0.07,17.313875,1.0,6.812087,-1.6667,84,0,
HD,2009-07-31,2009-08-18,2009-08-18,True,alpha_vantage,0.05,8.4746,1,0,0.05,20.861175,1.0,11.208275,-16.5254,91,0,
HD,2009-10-31,2009-11-17,2009-11-17,True,alpha_vantage,0.06,17.1429,1,0,0.06,18.881475,1.0,11.760837,8.6683,91,0,
HD,2010-01-31,2010-02-23,2010-02-23,True,alpha_vantage,0.07,41.1765,1,0,0.07,19.32105,1.0,14.112037,24.0336,98,0,
HD,2010-04-30,2010-05-18,2010-05-18,True,alpha_vantage,0.06,15.3846,1,0,0.06,22.9485,1.0,20.131187,-25.7919,84,0,
HD,2010-07-31,2010-08-17,2010-08-17,True,alpha_vantage,0.02,2.8571,1,0,0.02,20.54465,1.0,20.702913,-12.5275,91,0,
HD,2010-10-31,2010-11-16,2010-11-16,True,alpha_vantage,0.03,6.25,1,0,0.03,19.140275,1.0,19.010875,3.3929,91,0,
HD,2011-01-31,2011-02-22,2011-02-22,True,alpha_vantage,0.06,20.0,1,0,0.06,16.41705,1.0,17.86905,13.75,98,0,
HD,2011-04-30,2011-05-17,2011-05-17,True,alpha_vantage,0.01,2.0408,1,0,0.01,11.122925,1.0,17.035712,-17.9592,84,0,
HD,2011-07-31,2011-08-16,2011-08-16,True,alpha_vantage,0.04,4.878,1,0,0.04,7.786975,1.0,14.165812,2.8372,91,0,
HD,2011-10-31,2011-11-15,2011-11-15,True,alpha_vantage,0.02,3.4483,1,0,0.02,8.2922,1.0,13.716238,-1.4297,91,0,
HD,2012-01-31,2012-02-21,2012-02-21,True,alpha_vantage,0.08,19.0476,1,0,0.08,7.591775,1.0,12.004412,15.5993,98,0,
HD,2012-04-30,2012-05-15,2012-05-15,True,alpha_vantage,0.01,1.5625,1,0,0.01,7.353675,1.0,9.2383,-17.4851,84,0,
HD,2012-07-31,2012-08-14,2012-08-14,True,alpha_vantage,0.04,4.1237,1,0,0.04,7.2341,1.0,7.510537,2.5612,91,0,
HD,2012-10-31,2012-11-13,2012-11-13,True,alpha_vantage,0.04,5.7143,1,0,0.04,7.045525,1.0,7.668863,1.5906,91,0,
HD,2013-01-31,2013-02-26,2013-02-26,True,alpha_vantage,0.03,4.6875,1,0,0.03,7.612025,1.0,7.6019,-1.0268,105,0,
HD,2013-04-30,2013-05-21,2013-05-21,True,alpha_vantage,0.07,9.2105,1,0,0.07,4.022,1.0,5.687837,4.523,84,0,
HD,2013-07-31,2013-08-20,2013-08-20,True,alpha_vantage,0.03,2.4793,1,0,0.03,5.934,1.0,6.58405,-6.7312,91,0,
HD,2013-10-31,2013-11-19,2013-11-19,True,alpha_vantage,0.05,5.5556,1,0,0.05,5.5229,1.0,6.284212,3.0763,91,0,
HD,2014-01-31,2014-02-25,2014-02-25,True,alpha_vantage,0.02,2.8169,1,0,0.02,5.483225,1.0,6.547625,-2.7387,98,0,
HD,2014-04-30,2014-05-20,2014-05-20,True,alpha_vantage,-0.02,-2.0408,0,1,0.02,5.015575,1.0,4.518788,-4.8577,84,0,
HD,2014-07-31,2014-08-19,2014-08-19,True,alpha_vantage,0.07,4.8276,1,0,0.07,2.20275,0.75,4.068375,6.8684,91,0,
HD,2014-10-31,2014-11-18,2014-11-18,True,alpha_vantage,-0.02,-1.7544,0,1,0.02,2.789825,0.75,4.156363,-6.582,91,0,
HD,2015-01-31,2015-02-24,2015-02-24,True,alpha_vantage,0.11,12.3596,1,0,0.11,0.962325,0.5,3.222775,14.114,98,0,
HD,2015-04-30,2015-05-19,2015-05-19,True,alpha_vantage,0.01,0.8696,1,0,0.01,3.348,0.5,4.181788,-11.49,84,0,
HD,2015-07-31,2015-08-18,2015-08-18,True,alpha_vantage,0.02,1.1834,1,0,0.02,4.0756,0.75,3.139175,0.3138,91,0,
HD,2015-10-31,2015-11-17,2015-11-17,True,alpha_vantage,0.04,3.0303,1,0,0.04,3.16455,0.75,2.977188,1.8469,91,0,
HD,2016-01-31,2016-02-23,2016-02-23,True,alpha_vantage,0.07,6.3636,1,0,0.07,4.360725,1.0,2.661525,3.3333,98,0,
HD,2016-04-30,2016-05-17,2016-05-17,True,alpha_vantage,0.09,6.6667,1,0,0.09,2.861725,1.0,3.104863,0.3031,84,0,
HD,2016-07-31,2016-08-16,2016-08-16,True,alpha_vantage,0.0,0.0,0,0,0.0,4.311,1.0,4.1933,-6.6667,91,0,
HD,2016-10-31,2016-11-15,2016-11-15,True,alpha_vantage,0.02,1.2658,1,0,0.02,4.01515,0.75,3.58985,1.2658,91,0,
HD,2017-01-31,2017-02-21,2017-02-21,True,alpha_vantage,0.1,7.4627,1,0,0.1,3.574025,0.75,3.967375,6.1969,98,0,
HD,2017-04-30,2017-05-16,2017-05-16,True,alpha_vantage,0.06,3.7267,1,0,0.06,3.8488,0.75,3.355262,-3.736,84,0,
HD,2017-07-31,2017-08-15,2017-08-15,True,alpha_vantage,0.03,1.3514,1,0,0.03,3.1138,0.75,3.7124,-2.3753,91,0,
HD,2017-10-31,2017-11-14,2017-11-14,True,alpha_vantage,0.02,1.0989,1,0,0.02,3.45165,1.0,3.7334,-0.2525,91,0,
HD,2018-01-31,2018-02-20,2018-02-20,True,alpha_vantage,0.05,3.0488,1,0,0.05,3.409925,1.0,3.491975,1.9499,98,0,
HD,2018-04-30,2018-05-15,2018-05-15,True,alpha_vantage,0.03,1.4634,1,0,0.03,2.30645,1.0,3.077625,-1.5854,84,0,
HD,2018-07-31,2018-08-14,2018-08-14,True,alpha_vantage,0.2,7.0175,1,0,0.2,1.740625,1.0,2.427212,5.5541,91,0,
HD,2018-10-31,2018-11-13,2018-11-13,True,alpha_vantage,0.24,10.5727,1,0,0.24,3.15715,1.0,3.3044,3.5552,91,0,
HD,2019-01-31,2019-02-26,2019-02-26,True,alpha_vantage,0.09,4.1667,1,0,0.09,5.5256,1.0,4.467763,-6.406,105,0,
HD,2019-04-30,2019-05-21,2019-05-21,True,alpha_vantage,0.08,3.653,1,0,0.08,5.805075,1.0,4.055763,-0.5137,84,0,
HD,2019-07-31,2019-08-20,2019-08-20,True,alpha_vantage,0.09,2.9221,1,0,0.09,6.352475,1.0,4.04655,-0.7309,91,0,
HD,2019-10-31,2019-11-19,2019-11-19,True,alpha_vantage,0.0,0.0,0,0,0.0,5.328625,1.0,4.242888,-2.9221,91,0,
HD,2020-01-31,2020-02-25,2020-02-25,True,alpha_vantage,0.17,8.0569,1,0,0.17,2.68545,0.75,4.105525,8.0569,98,0,
HD,2020-04-30,2020-05-19,2020-05-19,True,alpha_vantage,-0.18,-7.9646,0,1,0.18,3.658,0.75,4.731537,-16.0215,84,0,
HD,2020-07-31,2020-08-18,2020-08-18,True,alpha_vantage,0.3,8.0645,1,0,0.3,0.7536,0.5,3.553037,16.0291,91,0,
HD,2020-10-31,2020-11-17,2020-11-17,True,alpha_vantage,0.14,4.6053,1,0,0.14,2.0392,0.5,3.683912,-3.4592,91,0,
HD,2021-01-31,2021-02-23,2021-02-23,True,alpha_vantage,0.12,4.5802,1,0,0.12,3.190525,0.75,2.937988,-0.0251,98,0,
HD,2021-04-30,2021-05-18,2021-05-18,True,alpha_vantage,0.81,26.5574,1,0,0.81,2.32135,0.75,2.989675,21.9772,84,0,
HD,2021-07-31,2021-08-17,2021-08-17,True,alpha_vantage,0.1,2.2573,1,0,0.1,10.95185,1.0,5.852725,-24.3001,91,0,
HD,2021-10-31,2021-11-16,2021-11-16,True,alpha_vantage,0.52,15.2941,1,0,0.52,9.50005,1.0,5.769625,13.0368,91,0,
HD,2022-01-31,2022-02-22,2022-02-22,True,alpha_vantage,0.03,0.9434,1,0,0.03,12.17225,1.0,7.681388,-14.3507,98,0,
HD,2022-04-30,2022-05-17,2022-05-17,True,alpha_vantage,0.4,10.8401,1,0,0.4,11.26305,1.0,6.7922,9.8967,84,0,
HD,2022-07-31,2022-08-16,2022-08-16,True,alpha_vantage,0.12,2.4341,1,0,0.12,7.333725,1.0,9.142788,-8.406,91,0,
HD,2022-10-31,2022-11-15,2022-11-15,True,alpha_vantage,0.12,2.9126,1,0,0.12,7.377925,1.0,8.438987,0.4785,91,0,
HD,2023-01-31,2023-02-21,2023-02-21,True,alpha_vantage,0.01,0.304,1,0,0.01,4.28255,1.0,8.2274,-2.6086,98,0,
HD,2023-04-30,2023-05-16,2023-05-16,True,alpha_vantage,0.02,0.5263,1,0,0.02,4.1227,1.0,7.692875,0.2223,84,0,
HD,2023-07-31,2023-08-15,2023-08-15,True,alpha_vantage,0.21,4.7297,1,0,0.21,1.54425,1.0,4.438987,4.2034,91,0,
HD,2023-10-31,2023-11-14,2023-11-14,True,alpha_vantage,0.05,1.3298,1,0,0.05,2.11815,1.0,4.748037,-3.3999,91,0,
HD,2024-01-31,2024-02-20,2024-02-20,True,alpha_vantage,0.05,1.8051,1,0,0.05,1.72245,1.0,3.0025,0.4753,98,0,
HD,2024-04-30,2024-05-14,2024-05-14,True,alpha_vantage,0.02,0.554,1,0,0.02,2.097725,1.0,3.110212,-1.2511,84,0,
HD,2024-07-31,2024-08-13,2024-08-13,True,alpha_vantage,0.05,1.0989,1,0,0.05,2.10465,1.0,1.82445,0.5449,91,0,
HD,2024-10-31,2024-11-12,2024-11-12,True,alpha_vantage,0.01,0.2732,1,0,0.01,1.19695,1.0,1.65755,-0.8257,91,0,
HD,2025-01-31,2025-02-25,2025-02-25,True,alpha_vantage,-0.02,-0.6579,0,1,0.02,0.9328,1.0,1.327625,-0.9311,105,0,
HD,2025-04-30,2025-05-20,2025-05-20,True,alpha_vantage,-0.03,-0.8357,0,1,0.03,0.31705,0.75,1.207388,-0.1778,84,0,
HD,2025-07-31,2025-08-19,2025-08-19,True,alpha_vantage,-0.01,-0.2132,0,1,0.01,-0.030375,0.5,1.037138,0.6225,91,0,
HD,2025-10-31,2025-11-18,2025-11-18,True,alpha_vantage,-0.09,-2.3499,0,1,0.09,-0.3584,0.25,0.419275,-2.1367,91,0,
HD,2026-01-31,2026-02-24,2026-02-24,True,alpha_vantage,0.2,7.9365,1,0,0.2,-1.014175,0.0,-0.040687,10.2864,98,0,
HD,2026-04-30,2026-05-19,2026-05-19,True,alpha_vantage,0.02,0.5865,1,0,0.02,1.134425,0.25,0.725737,-7.35,84,0,
HON,1996-03-31,1996-04-25,1996-04-25,True,alpha_vantage,0.0,0.0,0,0,0.0,,,,,,0,
HON,1996-06-30,1996-07-22,1996-07-22,True,alpha_vantage,0.01,2.1739,1,0,0.01,0.0,0.0,0.0,2.1739,88,0,
HON,1996-09-30,1996-10-23,1996-10-23,True,alpha_vantage,0.0,0.0,0,0,0.0,1.08695,0.5,1.08695,-2.1739,93,0,
HON,1996-12-31,1997-02-06,1997-02-06,True,alpha_vantage,0.0,0.0,0,0,0.0,0.724633,0.3333,0.724633,0.0,106,0,
HON,1997-03-31,1997-04-24,1997-04-24,True,alpha_vantage,0.0,0.0,0,0,0.0,0.543475,0.25,0.543475,0.0,77,0,
HON,1997-06-30,1997-07-23,1997-07-23,True,alpha_vantage,0.0,0.0,0,0,0.0,0.543475,0.25,0.43478,0.0,90,0,
HON,1997-09-30,1997-10-22,1997-10-22,True,alpha_vantage,-0.01,-1.8868,0,1,0.01,0.0,0.0,0.362317,-1.8868,91,0,
HON,1997-12-31,1998-01-28,1998-01-28,True,alpha_vantage,0.0,0.0,0,0,0.0,-0.4717,0.0,0.041014,1.8868,98,0,
HON,1998-03-31,1998-04-22,1998-04-22,True,alpha_vantage,0.01,1.9608,1,0,0.01,-0.4717,0.0,0.035888,1.9608,84,0,
HON,1998-06-30,1998-07-13,1998-07-13,True,alpha_vantage,0.03,5.0847,1,0,0.03,0.0185,0.25,0.280988,3.1239,82,0,
HON,1998-09-30,1998-10-15,1998-10-15,True,alpha_vantage,0.0,0.0,0,0,0.0,1.289675,0.5,0.644837,-5.0847,94,0,
HON,1998-12-31,1999-01-20,1999-01-20,True,alpha_vantage,0.0,0.0,0,0,0.0,1.761375,0.5,0.644837,0.0,97,0,
HON,1999-03-31,1999-04-13,1999-04-13,True,alpha_vantage,0.01,1.6949,1,0,0.01,1.761375,0.5,0.644837,1.6949,83,0,
HON,1999-06-30,1999-07-14,1999-07-14,True,alpha_vantage,0.0,0.0,0,0,0.0,1.6949,0.5,0.8567,-1.6949,92,0,
HON,1999-09-30,1999-10-14,1999-10-14,True,alpha_vantage,0.0,0.0,0,0,0.0,0.423725,0.25,0.8567,0.0,92,0,
HON,1999-12-31,2000-01-19,2000-01-19,True,alpha_vantage,0.04,5.4054,1,0,0.04,0.423725,0.25,1.09255,5.4054,97,0,
HON,2000-03-31,2000-04-13,2000-04-13,True,alpha_vantage,0.01,1.6129,1,0,0.01,1.775075,0.5,1.768225,-3.7925,85,0,
HON,2000-06-30,2000-07-18,2000-07-18,True,alpha_vantage,0.0,0.0,0,0,0.0,1.754575,0.5,1.724738,-1.6129,96,0,
HON,2000-09-30,2000-10-17,2000-10-17,True,alpha_vantage,0.0,0.0,0,0,0.0,1.754575,0.5,1.08915,0.0,91,0,
HON,2000-12-31,2001-01-26,2001-01-26,True,alpha_vantage,-0.01,-1.4085,0,1,0.01,1.754575,0.5,1.08915,-1.4085,101,0,
HON,2001-03-31,2001-04-20,2001-04-20,True,alpha_vantage,-0.11,-17.7419,0,1,0.11,0.0511,0.25,0.913088,-16.3334,84,0,
HON,2001-06-30,2001-07-24,2001-07-24,True,alpha_vantage,0.02,3.7736,1,0,0.02,-4.7876,0.0,-1.516513,21.5155,95,0,
HON,2001-09-30,2001-10-24,2001-10-24,True,alpha_vantage,0.0,0.0,0,0,0.0,-3.8442,0.25,-1.044813,-3.7736,92,0,
HON,2001-12-31,2002-01-29,2002-01-29,True,alpha_vantage,0.0,0.0,0,0,0.0,-3.8442,0.25,-1.044813,0.0,97,0,
HON,2002-03-31,2002-04-18,2002-04-18,True,alpha_vantage,0.0,0.0,0,0,0.0,-3.492075,0.25,-1.720488,0.0,79,0,
HON,2002-06-30,2002-07-16,2002-07-16,True,alpha_vantage,0.0,0.0,0,0,0.0,0.9434,0.25,-1.9221,0.0,89,0,
HON,2002-09-30,2002-10-16,2002-10-16,True,alpha_vantage,0.0,0.0,0,0,0.0,0.0,0.0,-1.9221,0.0,92,0,
HON,2002-12-31,2003-01-31,2003-01-31,True,alpha_vantage,0.0,0.0,0,0,0.0,0.0,0.0,-1.9221,0.0,107,0,
HON,2003-03-31,2003-04-17,2003-04-17,True,alpha_vantage,-0.01,-3.0303,0,1,0.01,0.0,0.0,-1.746038,-3.0303,76,0,
HON,2003-06-30,2003-07-17,2003-07-17,True,alpha_vantage,0.0,0.0,0,0,0.0,-0.757575,0.0,0.092913,3.0303,91,0,
HON,2003-09-30,2003-10-16,2003-10-16,True,alpha_vantage,0.0,0.0,0,0,0.0,-0.757575,0.0,-0.378787,0.0,91,0,
HON,2003-12-31,2004-01-29,2004-01-29,True,alpha_vantage,0.02,4.2553,1,0,0.02,-0.757575,0.0,-0.378787,4.2553,105,0,
HON,2004-03-31,2004-04-21,2004-04-21,True,alpha_vantage,0.04,13.3333,1,0,0.04,0.30625,0.25,0.153125,9.078,83,0,
HON,2004-06-30,2004-07-21,2004-07-21,True,alpha_vantage,0.07,18.4211,1,0,0.07,4.39715,0.5,1.819787,5.0878,91,0,
HON,2004-09-30,2004-10-20,2004-10-20,True,alpha_vantage,0.0,0.0,0,0,0.0,9.002425,0.75,4.122425,-18.4211,91,0,
HON,2004-12-31,2005-01-28,2005-01-28,True,alpha_vantage,0.0,0.0,0,0,0.0,9.002425,0.75,4.122425,0.0,100,0,
HON,2005-03-31,2005-04-20,2005-04-20,True,alpha_vantage,0.02,5.0,1,0,0.02,7.9386,0.5,4.122425,5.0,82,0,
