event_timestamp,point_in_time_available_at,ticker,fiscal_period,actual_eps,estimated_eps,surprise_pct,revenue_actual,revenue_estimate,guidance_direction,guidance_magnitude,provider_id,raw_payload_path
2013-06-19,2013-06-19,FDX,2013-05-31,2.13,1.96,8.6735,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2013-09-18,2013-09-18,FDX,2013-08-31,1.53,1.5,2.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2013-12-18,2013-12-18,FDX,2013-11-30,1.57,1.65,-4.8485,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2014-03-19,2014-03-19,FDX,2014-02-28,1.23,1.46,-15.7534,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2014-06-18,2014-06-18,FDX,2014-05-31,2.46,2.36,4.2373,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2014-09-17,2014-09-17,FDX,2014-08-31,2.1,1.95,7.6923,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2014-12-17,2014-12-17,FDX,2014-11-30,2.14,2.22,-3.6036,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2015-03-18,2015-03-18,FDX,2015-02-28,2.01,1.88,6.9149,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2015-06-17,2015-06-17,FDX,2015-05-31,2.66,2.69,-1.1152,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2015-09-16,2015-09-16,FDX,2015-08-31,2.42,2.45,-1.2245,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2015-12-16,2015-12-16,FDX,2015-11-30,2.58,2.5,3.2,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2016-03-16,2016-03-16,FDX,2016-02-29,2.51,2.34,7.265,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2016-06-21,2016-06-21,FDX,2016-05-31,3.3,3.28,0.6098,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2016-09-20,2016-09-20,FDX,2016-08-31,2.9,2.78,4.3165,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2016-12-20,2016-12-20,FDX,2016-11-30,2.8,2.91,-3.7801,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2017-03-21,2017-03-21,FDX,2017-02-28,2.35,2.62,-10.3053,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2017-06-20,2017-06-20,FDX,2017-05-31,4.25,3.87,9.8191,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2017-09-19,2017-09-19,FDX,2017-08-31,3.32,3.09,7.4434,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2017-12-19,2017-12-19,FDX,2017-11-30,3.18,2.88,10.4167,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2018-03-20,2018-03-20,FDX,2018-02-28,3.72,3.11,19.6141,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2018-06-19,2018-06-19,FDX,2018-05-31,5.91,5.71,3.5026,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2018-09-17,2018-09-17,FDX,2018-08-31,3.46,3.8,-8.9474,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2018-12-18,2018-12-18,FDX,2018-11-30,4.03,3.93,2.5445,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2019-03-19,2019-03-19,FDX,2019-02-28,3.03,3.1,-2.2581,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2019-06-25,2019-06-25,FDX,2019-05-31,5.01,4.83,3.7267,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2019-09-17,2019-09-17,FDX,2019-08-31,3.05,3.15,-3.1746,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2019-12-17,2019-12-17,FDX,2019-11-30,2.51,2.79,-10.0358,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2020-03-17,2020-03-17,FDX,2020-02-29,1.41,1.27,11.0236,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2020-06-30,2020-06-30,FDX,2020-05-31,2.53,1.57,61.1465,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2020-09-15,2020-09-15,FDX,2020-08-31,4.87,2.72,79.0441,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2020-12-17,2020-12-17,FDX,2020-11-30,4.83,4.01,20.4489,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2021-03-18,2021-03-18,FDX,2021-02-28,3.47,3.24,7.0988,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2021-06-24,2021-06-24,FDX,2021-05-31,5.01,5.0,0.2,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2021-09-21,2021-09-21,FDX,2021-08-31,4.37,4.92,-11.1789,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2021-12-16,2021-12-16,FDX,2021-11-30,4.83,4.29,12.5874,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2022-03-17,2022-03-17,FDX,2022-02-28,4.59,4.65,-1.2903,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2022-06-23,2022-06-23,FDX,2022-05-31,6.87,6.88,-0.1453,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2022-09-22,2022-09-22,FDX,2022-08-31,3.44,5.14,-33.0739,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2022-12-20,2022-12-20,FDX,2022-11-30,3.18,2.82,12.766,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2023-03-16,2023-03-16,FDX,2023-02-28,3.41,2.74,24.4526,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2023-06-20,2023-06-20,FDX,2023-05-31,4.94,4.88,1.2295,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2023-09-19,2023-09-19,FDX,2023-08-31,4.55,3.75,21.3333,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2023-12-19,2023-12-19,FDX,2023-11-30,3.99,4.2,-5.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2024-03-21,2024-03-21,FDX,2024-02-29,3.86,3.48,10.9195,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2024-06-24,2024-06-24,FDX,2024-05-31,5.41,5.37,0.7449,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2024-09-19,2024-09-19,FDX,2024-08-31,3.6,4.77,-24.5283,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2024-12-19,2024-12-19,FDX,2024-11-30,4.05,3.97,2.0151,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2025-03-20,2025-03-20,FDX,2025-02-28,4.51,4.63,-2.5918,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2025-06-24,2025-06-24,FDX,2025-05-31,6.07,5.8,4.6552,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2025-09-18,2025-09-18,FDX,2025-08-31,3.83,3.61,6.0942,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2025-12-18,2025-12-18,FDX,2025-11-30,4.82,4.11,17.2749,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2026-03-19,2026-03-19,FDX,2026-02-28,5.25,4.18,25.5981,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1996-04-17,1996-04-17,GD,1996-03-31,0.26,0.25,4.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1996-07-18,1996-07-18,GD,1996-06-30,0.27,0.26,3.8462,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1996-10-16,1996-10-16,GD,1996-09-30,0.27,0.27,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1997-01-22,1997-01-22,GD,1996-12-31,0.28,0.28,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1997-04-16,1997-04-16,GD,1997-03-31,0.28,0.28,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1997-07-16,1997-07-16,GD,1997-06-30,0.32,0.3,6.6667,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1997-10-15,1997-10-15,GD,1997-09-30,0.33,0.32,3.125,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1998-01-28,1998-01-28,GD,1997-12-31,0.33,0.33,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1998-04-16,1998-04-16,GD,1998-03-31,0.33,0.31,6.4516,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1998-07-15,1998-07-15,GD,1998-06-30,0.37,0.35,5.7143,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1998-10-14,1998-10-14,GD,1998-09-30,0.37,0.36,2.7778,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1999-01-27,1999-01-27,GD,1998-12-31,0.38,0.37,2.7027,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1999-04-21,1999-04-21,GD,1999-03-31,0.4,0.36,11.1111,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1999-07-20,1999-07-20,GD,1999-06-30,0.41,0.4,2.5,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1999-10-20,1999-10-20,GD,1999-09-30,0.45,0.44,2.2727,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2000-01-26,2000-01-26,GD,1999-12-31,0.49,0.47,4.2553,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2000-04-19,2000-04-19,GD,2000-03-31,0.46,0.44,4.5455,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2000-07-19,2000-07-19,GD,2000-06-30,0.51,0.49,4.0816,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2000-10-19,2000-10-19,GD,2000-09-30,0.51,0.51,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2001-01-24,2001-01-24,GD,2000-12-31,0.55,0.54,1.8519,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2001-04-18,2001-04-18,GD,2001-03-31,0.53,0.49,8.1633,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2001-07-18,2001-07-18,GD,2001-06-30,0.56,0.56,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2001-10-17,2001-10-17,GD,2001-09-30,0.56,0.57,-1.7544,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2002-01-23,2002-01-23,GD,2001-12-31,0.61,0.6,1.6667,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2002-04-17,2002-04-17,GD,2002-03-31,0.56,0.56,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2002-07-17,2002-07-17,GD,2002-06-30,0.65,0.64,1.5625,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2002-10-16,2002-10-16,GD,2002-09-30,0.66,0.66,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2003-01-22,2003-01-22,GD,2002-12-31,0.67,0.72,-6.9444,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2003-04-16,2003-04-16,GD,2003-03-31,0.56,0.51,9.8039,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2003-07-16,2003-07-16,GD,2003-06-30,0.61,0.58,5.1724,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2003-10-15,2003-10-15,GD,2003-09-30,0.64,0.62,3.2258,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2004-01-21,2004-01-21,GD,2003-12-31,0.7,0.69,1.4493,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2004-04-21,2004-04-21,GD,2004-03-31,0.67,0.6,11.6667,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2004-07-21,2004-07-21,GD,2004-06-30,0.74,0.7,5.7143,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2004-10-20,2004-10-20,GD,2004-09-30,0.8,0.75,6.6667,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2005-01-26,2005-01-26,GD,2004-12-31,0.82,0.82,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2005-04-20,2005-04-20,GD,2005-03-31,0.85,0.78,8.9744,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2005-07-20,2005-07-20,GD,2005-06-30,0.85,0.81,4.9383,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2005-10-19,2005-10-19,GD,2005-09-30,0.92,0.88,4.5455,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2006-01-25,2006-01-25,GD,2005-12-31,1.0,0.99,1.0101,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2006-04-19,2006-04-19,GD,2006-03-31,0.94,0.84,11.9048,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2006-07-19,2006-07-19,GD,2006-06-30,1.03,1.0,3.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2006-10-18,2006-10-18,GD,2006-09-30,1.08,1.07,0.9346,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2007-01-24,2007-01-24,GD,2006-12-31,1.13,1.13,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2007-04-25,2007-04-25,GD,2007-03-31,1.07,1.06,0.9434,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2007-07-25,2007-07-25,GD,2007-06-30,1.27,1.17,8.547,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2007-10-23,2007-10-23,GD,2007-09-30,1.34,1.26,6.3492,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2008-01-23,2008-01-23,GD,2007-12-31,1.42,1.41,0.7092,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2008-04-23,2008-04-23,GD,2008-03-31,1.42,1.3,9.2308,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2008-07-23,2008-07-23,GD,2008-06-30,1.6,1.45,10.3448,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2008-10-22,2008-10-22,GD,2008-09-30,1.59,1.51,5.298,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2009-01-28,2009-01-28,GD,2008-12-31,1.62,1.56,3.8462,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2009-04-29,2009-04-29,GD,2009-03-31,1.54,1.46,5.4795,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2009-07-29,2009-07-29,GD,2009-06-30,1.61,1.57,2.5478,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2009-10-28,2009-10-28,GD,2009-09-30,1.48,1.41,4.9645,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2010-01-27,2010-01-27,GD,2009-12-31,1.58,1.57,0.6369,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2010-04-28,2010-04-28,GD,2010-03-31,1.53,1.52,0.6579,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2010-07-28,2010-07-28,GD,2010-06-30,1.67,1.63,2.454,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2010-10-27,2010-10-27,GD,2010-09-30,1.7,1.64,3.6585,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2011-01-26,2011-01-26,GD,2010-12-31,1.94,1.85,4.8649,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2011-04-27,2011-04-27,GD,2011-03-31,1.64,1.62,1.2346,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2011-07-27,2011-07-27,GD,2011-06-30,1.76,1.73,1.7341,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2011-10-26,2011-10-26,GD,2011-09-30,1.8,1.77,1.6949,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2012-01-25,2012-01-25,GD,2011-12-31,1.68,1.98,-15.1515,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2012-04-25,2012-04-25,GD,2012-03-31,1.57,1.69,-7.1006,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2012-07-25,2012-07-25,GD,2012-06-30,1.77,1.73,2.3121,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2012-10-24,2012-10-24,GD,2012-09-30,1.7,1.76,-3.4091,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2013-01-23,2013-01-23,GD,2012-12-31,-6.07,1.94,-412.8866,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2013-04-24,2013-04-24,GD,2013-03-31,1.62,1.5,8.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2013-07-24,2013-07-24,GD,2013-06-30,1.81,1.62,11.7284,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2013-10-23,2013-10-23,GD,2013-09-30,1.84,1.68,9.5238,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2014-01-22,2014-01-22,GD,2013-12-31,1.4,1.76,-20.4545,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2014-04-23,2014-04-23,GD,2014-03-31,1.71,1.63,4.908,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2014-07-23,2014-07-23,GD,2014-06-30,1.58,1.76,-10.2273,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2014-10-22,2014-10-22,GD,2014-09-30,2.06,1.92,7.2917,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2015-01-28,2015-01-28,GD,2014-12-31,2.09,2.14,-2.3364,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2015-04-29,2015-04-29,GD,2015-03-31,2.14,1.95,9.7436,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2015-07-29,2015-07-29,GD,2015-06-30,2.27,2.05,10.7317,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2015-10-28,2015-10-28,GD,2015-09-30,2.28,2.12,7.5472,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2016-01-27,2016-01-27,GD,2015-12-31,2.4,2.38,0.8403,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2016-04-27,2016-04-27,GD,2016-03-31,2.3,2.16,6.4815,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2016-07-27,2016-07-27,GD,2016-06-30,2.44,2.31,5.6277,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2016-10-26,2016-10-26,GD,2016-09-30,2.21,2.38,-7.1429,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2017-01-27,2017-01-27,GD,2016-12-31,2.58,2.53,1.9763,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2017-04-26,2017-04-26,GD,2017-03-31,2.48,2.32,6.8966,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2017-07-26,2017-07-26,GD,2017-06-30,2.45,2.43,0.823,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2017-10-25,2017-10-25,GD,2017-09-30,2.52,2.44,3.2787,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2018-01-24,2018-01-24,GD,2017-12-31,2.1,2.34,-10.2564,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2018-04-25,2018-04-25,GD,2018-03-31,2.65,2.48,6.8548,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2018-07-25,2018-07-25,GD,2018-06-30,2.62,2.49,5.2209,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2018-10-24,2018-10-24,GD,2018-09-30,2.85,2.76,3.2609,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2019-01-30,2019-01-30,GD,2018-12-31,3.07,2.98,3.0201,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2019-04-24,2019-04-24,GD,2019-03-31,2.56,2.39,7.113,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2019-07-24,2019-07-24,GD,2019-06-30,2.77,2.69,2.974,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2019-10-23,2019-10-23,GD,2019-09-30,3.14,3.05,2.9508,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2020-01-29,2020-01-29,GD,2019-12-31,3.51,3.46,1.4451,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2020-04-29,2020-04-29,GD,2020-03-31,2.43,2.46,-1.2195,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2020-07-29,2020-07-29,GD,2020-06-30,2.18,2.18,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2020-10-28,2020-10-28,GD,2020-09-30,2.9,2.86,1.3986,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2021-01-27,2021-01-27,GD,2020-12-31,3.49,3.54,-1.4124,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2021-04-28,2021-04-28,GD,2021-03-31,2.48,2.3,7.8261,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2021-07-28,2021-07-28,GD,2021-06-30,2.61,2.54,2.7559,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2021-10-27,2021-10-27,GD,2021-09-30,3.07,2.98,3.0201,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2022-01-26,2022-01-26,GD,2021-12-31,3.39,3.37,0.5935,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2022-04-27,2022-04-27,GD,2022-03-31,2.61,2.5,4.4,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2022-07-27,2022-07-27,GD,2022-06-30,2.75,2.72,1.1029,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2022-10-26,2022-10-26,GD,2022-09-30,3.26,3.14,3.8217,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2023-01-25,2023-01-25,GD,2022-12-31,3.58,3.54,1.1299,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2023-04-26,2023-04-26,GD,2023-03-31,2.64,2.58,2.3256,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2023-07-26,2023-07-26,GD,2023-06-30,2.7,2.59,4.2471,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2023-10-25,2023-10-25,GD,2023-09-30,3.04,2.92,4.1096,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2024-01-24,2024-01-24,GD,2023-12-31,3.64,3.62,0.5525,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2024-04-24,2024-04-24,GD,2024-03-31,2.88,2.92,-1.3699,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2024-07-24,2024-07-24,GD,2024-06-30,3.26,3.33,-2.1021,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2024-10-23,2024-10-23,GD,2024-09-30,3.35,3.51,-4.5584,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2025-01-29,2025-01-29,GD,2024-12-31,4.15,4.04,2.7228,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2025-04-23,2025-04-23,GD,2025-03-31,3.66,3.46,5.7803,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2025-07-23,2025-07-23,GD,2025-06-30,3.74,3.54,5.6497,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2025-10-24,2025-10-24,GD,2025-09-30,3.88,3.71,4.5822,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2026-01-28,2026-01-28,GD,2025-12-31,4.17,4.11,1.4599,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
2026-04-29,2026-04-29,GD,2026-03-31,4.1,3.69,11.1111,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1996-04-18,1996-04-18,GE,1996-03-31,0.15,0.15,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1996-07-17,1996-07-17,GE,1996-06-30,0.19,0.19,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1996-10-10,1996-10-10,GE,1996-09-30,0.18,0.18,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1997-01-16,1997-01-16,GE,1996-12-31,0.21,0.21,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1997-04-10,1997-04-10,GE,1997-03-31,0.17,0.17,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
1997-07-10,1997-07-10,GE,1997-06-30,0.22,0.22,0.0,,,,,alpha_vantage,LOCAL_CACHE:phase3m/earnings_events_universe.csv
